human3_lib3.final_cell_0214-inDrop	acinar
human3_lib3.final_cell_0215-inDrop	beta
human3_lib3.final_cell_0216-inDrop	alpha
human3_lib3.final_cell_0217-inDrop	alpha
human3_lib3.final_cell_0218-inDrop	beta
human3_lib3.final_cell_0219-inDrop	alpha
human3_lib3.final_cell_0220-inDrop	acinar
human3_lib3.final_cell_0221-inDrop	acinar
human3_lib3.final_cell_0222-inDrop	alpha
human3_lib3.final_cell_0223-inDrop	acinar
human3_lib3.final_cell_0224-inDrop	ductal
human3_lib3.final_cell_0225-inDrop	beta
human3_lib3.final_cell_0226-inDrop	acinar
human3_lib3.final_cell_0227-inDrop	acinar
human3_lib3.final_cell_0228-inDrop	acinar
human3_lib3.final_cell_0229-inDrop	acinar
human3_lib3.final_cell_0230-inDrop	ductal
human3_lib3.final_cell_0231-inDrop	acinar
human3_lib3.final_cell_0232-inDrop	beta
human3_lib3.final_cell_0233-inDrop	acinar
human3_lib3.final_cell_0234-inDrop	alpha
human3_lib3.final_cell_0235-inDrop	acinar
human3_lib3.final_cell_0236-inDrop	beta
human3_lib3.final_cell_0237-inDrop	gamma
human3_lib3.final_cell_0238-inDrop	beta
human3_lib3.final_cell_0239-inDrop	beta
human3_lib3.final_cell_0240-inDrop	alpha
human3_lib3.final_cell_0241-inDrop	acinar
human3_lib3.final_cell_0242-inDrop	alpha
human3_lib3.final_cell_0243-inDrop	acinar
human3_lib3.final_cell_0244-inDrop	ductal
human3_lib3.final_cell_0245-inDrop	alpha
human3_lib3.final_cell_0246-inDrop	beta
human3_lib3.final_cell_0247-inDrop	beta
human3_lib3.final_cell_0248-inDrop	beta
human3_lib3.final_cell_0249-inDrop	beta
human3_lib3.final_cell_0250-inDrop	ductal
human3_lib3.final_cell_0251-inDrop	beta
human3_lib3.final_cell_0252-inDrop	ductal
human3_lib3.final_cell_0253-inDrop	beta
human3_lib3.final_cell_0254-inDrop	beta
human3_lib3.final_cell_0255-inDrop	ductal
human3_lib3.final_cell_0256-inDrop	beta
human3_lib3.final_cell_0257-inDrop	beta
human3_lib3.final_cell_0258-inDrop	acinar
human3_lib3.final_cell_0259-inDrop	beta
human3_lib3.final_cell_0260-inDrop	beta
human3_lib3.final_cell_0261-inDrop	alpha
human3_lib3.final_cell_0262-inDrop	acinar
human3_lib3.final_cell_0263-inDrop	beta
human3_lib3.final_cell_0264-inDrop	delta
human3_lib3.final_cell_0265-inDrop	activated_stellate
human3_lib3.final_cell_0266-inDrop	acinar
human3_lib3.final_cell_0267-inDrop	ductal
human3_lib3.final_cell_0268-inDrop	acinar
human3_lib3.final_cell_0269-inDrop	beta
human3_lib3.final_cell_0270-inDrop	beta
human3_lib3.final_cell_0271-inDrop	ductal
human3_lib3.final_cell_0272-inDrop	acinar
human3_lib3.final_cell_0273-inDrop	alpha
human3_lib3.final_cell_0274-inDrop	delta
human3_lib3.final_cell_0275-inDrop	beta
human3_lib3.final_cell_0276-inDrop	acinar
human3_lib3.final_cell_0277-inDrop	alpha
human3_lib3.final_cell_0278-inDrop	ductal
human3_lib3.final_cell_0279-inDrop	beta
human3_lib3.final_cell_0280-inDrop	alpha
human3_lib3.final_cell_0281-inDrop	alpha
human3_lib3.final_cell_0282-inDrop	beta
human3_lib3.final_cell_0283-inDrop	activated_stellate
human3_lib3.final_cell_0284-inDrop	acinar
human3_lib3.final_cell_0285-inDrop	delta
human3_lib3.final_cell_0286-inDrop	beta
human3_lib3.final_cell_0287-inDrop	alpha
human3_lib3.final_cell_0288-inDrop	ductal
human3_lib3.final_cell_0289-inDrop	acinar
human3_lib3.final_cell_0290-inDrop	ductal
human3_lib3.final_cell_0291-inDrop	alpha
human3_lib3.final_cell_0292-inDrop	endothelial
human3_lib3.final_cell_0293-inDrop	acinar
human3_lib3.final_cell_0294-inDrop	alpha
human3_lib3.final_cell_0295-inDrop	alpha
human3_lib3.final_cell_0296-inDrop	acinar
human3_lib3.final_cell_0297-inDrop	beta
human3_lib3.final_cell_0298-inDrop	beta
human3_lib3.final_cell_0299-inDrop	ductal
human3_lib3.final_cell_0300-inDrop	ductal
human3_lib3.final_cell_0301-inDrop	acinar
human3_lib3.final_cell_0302-inDrop	ductal
human3_lib3.final_cell_0303-inDrop	delta
human3_lib3.final_cell_0304-inDrop	beta
human3_lib3.final_cell_0305-inDrop	delta
human3_lib3.final_cell_0306-inDrop	acinar
human3_lib3.final_cell_0307-inDrop	delta
human3_lib3.final_cell_0308-inDrop	alpha
human3_lib3.final_cell_0309-inDrop	alpha
human3_lib3.final_cell_0310-inDrop	beta
human3_lib3.final_cell_0311-inDrop	endothelial
human3_lib3.final_cell_0312-inDrop	ductal
human3_lib3.final_cell_0313-inDrop	beta
human3_lib3.final_cell_0314-inDrop	beta
human3_lib3.final_cell_0315-inDrop	alpha
human3_lib3.final_cell_0316-inDrop	acinar
human3_lib3.final_cell_0317-inDrop	alpha
human3_lib3.final_cell_0318-inDrop	delta
human3_lib3.final_cell_0319-inDrop	alpha
human3_lib3.final_cell_0320-inDrop	alpha
human3_lib3.final_cell_0321-inDrop	beta
human3_lib3.final_cell_0322-inDrop	ductal
human3_lib3.final_cell_0323-inDrop	beta
human3_lib3.final_cell_0324-inDrop	macrophage
human3_lib3.final_cell_0325-inDrop	alpha
human3_lib3.final_cell_0326-inDrop	delta
human3_lib3.final_cell_0327-inDrop	ductal
human3_lib3.final_cell_0328-inDrop	beta
human3_lib3.final_cell_0329-inDrop	ductal
human3_lib3.final_cell_0330-inDrop	alpha
human3_lib3.final_cell_0331-inDrop	delta
human3_lib3.final_cell_0332-inDrop	beta
human3_lib3.final_cell_0333-inDrop	acinar
human3_lib3.final_cell_0334-inDrop	ductal
human3_lib3.final_cell_0335-inDrop	ductal
human3_lib3.final_cell_0336-inDrop	beta
human3_lib3.final_cell_0337-inDrop	alpha
human3_lib3.final_cell_0338-inDrop	alpha
human3_lib3.final_cell_0339-inDrop	acinar
human3_lib3.final_cell_0340-inDrop	beta
human3_lib3.final_cell_0341-inDrop	ductal
human3_lib3.final_cell_0342-inDrop	ductal
human3_lib3.final_cell_0343-inDrop	beta
human3_lib3.final_cell_0344-inDrop	alpha
human3_lib3.final_cell_0345-inDrop	delta
human3_lib3.final_cell_0346-inDrop	alpha
human3_lib3.final_cell_0347-inDrop	alpha
human3_lib3.final_cell_0348-inDrop	alpha
human3_lib3.final_cell_0349-inDrop	beta
human3_lib3.final_cell_0350-inDrop	beta
human3_lib3.final_cell_0351-inDrop	beta
human3_lib3.final_cell_0352-inDrop	alpha
human3_lib3.final_cell_0353-inDrop	alpha
human3_lib3.final_cell_0354-inDrop	acinar
human3_lib3.final_cell_0355-inDrop	acinar
human3_lib3.final_cell_0356-inDrop	beta
human3_lib3.final_cell_0357-inDrop	alpha
human3_lib3.final_cell_0358-inDrop	alpha
human3_lib3.final_cell_0359-inDrop	beta
human3_lib3.final_cell_0360-inDrop	alpha
human3_lib3.final_cell_0361-inDrop	acinar
human3_lib3.final_cell_0362-inDrop	delta
human3_lib3.final_cell_0363-inDrop	acinar
human3_lib3.final_cell_0364-inDrop	beta
human3_lib3.final_cell_0365-inDrop	alpha
human3_lib3.final_cell_0366-inDrop	ductal
human3_lib3.final_cell_0367-inDrop	beta
human3_lib3.final_cell_0368-inDrop	alpha
human3_lib3.final_cell_0369-inDrop	alpha
human3_lib3.final_cell_0370-inDrop	alpha
human3_lib3.final_cell_0371-inDrop	beta
human3_lib3.final_cell_0372-inDrop	alpha
human3_lib3.final_cell_0373-inDrop	gamma
human3_lib3.final_cell_0374-inDrop	delta
human3_lib3.final_cell_0375-inDrop	endothelial
human3_lib3.final_cell_0376-inDrop	alpha
human3_lib3.final_cell_0377-inDrop	beta
human3_lib3.final_cell_0378-inDrop	alpha
human3_lib3.final_cell_0379-inDrop	delta
human3_lib3.final_cell_0380-inDrop	beta
human3_lib3.final_cell_0381-inDrop	delta
human3_lib3.final_cell_0382-inDrop	ductal
human3_lib3.final_cell_0383-inDrop	beta
human3_lib3.final_cell_0384-inDrop	alpha
human3_lib3.final_cell_0385-inDrop	acinar
human3_lib3.final_cell_0386-inDrop	alpha
human3_lib3.final_cell_0387-inDrop	beta
human3_lib3.final_cell_0388-inDrop	ductal
human3_lib3.final_cell_0389-inDrop	beta
human3_lib3.final_cell_0390-inDrop	alpha
human3_lib3.final_cell_0391-inDrop	beta
human3_lib3.final_cell_0392-inDrop	ductal
human3_lib3.final_cell_0393-inDrop	acinar
human3_lib3.final_cell_0394-inDrop	alpha
human3_lib3.final_cell_0395-inDrop	beta
human3_lib3.final_cell_0396-inDrop	acinar
human3_lib3.final_cell_0397-inDrop	alpha
human3_lib3.final_cell_0398-inDrop	alpha
human3_lib3.final_cell_0399-inDrop	alpha
human3_lib3.final_cell_0400-inDrop	alpha
human3_lib3.final_cell_0401-inDrop	beta
human3_lib3.final_cell_0402-inDrop	ductal
human3_lib3.final_cell_0403-inDrop	beta
human3_lib3.final_cell_0404-inDrop	alpha
human3_lib3.final_cell_0405-inDrop	alpha
human3_lib3.final_cell_0406-inDrop	acinar
human3_lib3.final_cell_0407-inDrop	ductal
human3_lib3.final_cell_0408-inDrop	beta
human3_lib3.final_cell_0409-inDrop	ductal
human3_lib3.final_cell_0410-inDrop	alpha
human3_lib3.final_cell_0411-inDrop	beta
human3_lib3.final_cell_0412-inDrop	beta
human3_lib3.final_cell_0413-inDrop	macrophage
human3_lib3.final_cell_0414-inDrop	beta
human3_lib3.final_cell_0415-inDrop	acinar
human3_lib3.final_cell_0416-inDrop	beta
human3_lib3.final_cell_0417-inDrop	ductal
human3_lib3.final_cell_0418-inDrop	beta
human3_lib3.final_cell_0419-inDrop	beta
human3_lib3.final_cell_0420-inDrop	ductal
human3_lib3.final_cell_0421-inDrop	alpha
human3_lib3.final_cell_0422-inDrop	beta
human3_lib3.final_cell_0423-inDrop	alpha
human3_lib3.final_cell_0424-inDrop	alpha
human3_lib3.final_cell_0425-inDrop	alpha
human3_lib3.final_cell_0426-inDrop	alpha
human3_lib3.final_cell_0427-inDrop	alpha
human3_lib3.final_cell_0428-inDrop	beta
human3_lib3.final_cell_0429-inDrop	beta
human3_lib3.final_cell_0430-inDrop	alpha
human3_lib3.final_cell_0431-inDrop	alpha
human3_lib3.final_cell_0432-inDrop	beta
human3_lib3.final_cell_0433-inDrop	endothelial
human3_lib3.final_cell_0434-inDrop	alpha
human3_lib3.final_cell_0435-inDrop	beta
human3_lib3.final_cell_0436-inDrop	alpha
human3_lib3.final_cell_0437-inDrop	ductal
human3_lib3.final_cell_0438-inDrop	endothelial
human3_lib3.final_cell_0439-inDrop	alpha
human3_lib3.final_cell_0440-inDrop	acinar
human3_lib3.final_cell_0441-inDrop	ductal
human3_lib3.final_cell_0442-inDrop	activated_stellate
human3_lib3.final_cell_0443-inDrop	alpha
human3_lib3.final_cell_0444-inDrop	beta
human3_lib3.final_cell_0445-inDrop	beta
human3_lib3.final_cell_0446-inDrop	alpha
human3_lib3.final_cell_0447-inDrop	endothelial
human3_lib3.final_cell_0448-inDrop	alpha
human3_lib3.final_cell_0449-inDrop	ductal
human3_lib3.final_cell_0450-inDrop	delta
human3_lib3.final_cell_0451-inDrop	alpha
human3_lib3.final_cell_0452-inDrop	alpha
human3_lib3.final_cell_0453-inDrop	acinar
human3_lib3.final_cell_0454-inDrop	ductal
human3_lib3.final_cell_0455-inDrop	alpha
human3_lib3.final_cell_0456-inDrop	alpha
human3_lib3.final_cell_0457-inDrop	alpha
human3_lib3.final_cell_0458-inDrop	alpha
human3_lib3.final_cell_0459-inDrop	ductal
human3_lib3.final_cell_0460-inDrop	alpha
human3_lib3.final_cell_0461-inDrop	ductal
human3_lib3.final_cell_0462-inDrop	alpha
human3_lib3.final_cell_0463-inDrop	alpha
human3_lib3.final_cell_0464-inDrop	beta
human3_lib3.final_cell_0465-inDrop	beta
human3_lib3.final_cell_0466-inDrop	beta
human3_lib3.final_cell_0467-inDrop	acinar
human3_lib3.final_cell_0468-inDrop	alpha
human3_lib3.final_cell_0469-inDrop	alpha
human3_lib3.final_cell_0470-inDrop	alpha
human3_lib3.final_cell_0471-inDrop	ductal
human3_lib3.final_cell_0472-inDrop	alpha
human3_lib3.final_cell_0473-inDrop	acinar
human3_lib3.final_cell_0474-inDrop	alpha
human3_lib3.final_cell_0475-inDrop	beta
human3_lib3.final_cell_0476-inDrop	beta
human3_lib3.final_cell_0477-inDrop	delta
human3_lib3.final_cell_0478-inDrop	acinar
human3_lib3.final_cell_0479-inDrop	alpha
human3_lib3.final_cell_0480-inDrop	alpha
human3_lib3.final_cell_0481-inDrop	beta
human3_lib3.final_cell_0482-inDrop	alpha
human3_lib3.final_cell_0483-inDrop	acinar
human3_lib3.final_cell_0484-inDrop	gamma
human3_lib3.final_cell_0485-inDrop	alpha
human3_lib3.final_cell_0486-inDrop	alpha
human3_lib3.final_cell_0487-inDrop	beta
human3_lib3.final_cell_0488-inDrop	alpha
human3_lib3.final_cell_0489-inDrop	beta
human3_lib3.final_cell_0490-inDrop	ductal
human3_lib3.final_cell_0491-inDrop	ductal
human3_lib3.final_cell_0492-inDrop	alpha
human3_lib3.final_cell_0493-inDrop	beta
human3_lib3.final_cell_0494-inDrop	alpha
human3_lib3.final_cell_0495-inDrop	acinar
human3_lib3.final_cell_0496-inDrop	ductal
human3_lib3.final_cell_0497-inDrop	alpha
human3_lib3.final_cell_0498-inDrop	alpha
human3_lib3.final_cell_0499-inDrop	alpha
human3_lib3.final_cell_0500-inDrop	alpha
human3_lib3.final_cell_0501-inDrop	beta
human3_lib3.final_cell_0502-inDrop	alpha
human3_lib3.final_cell_0503-inDrop	beta
human3_lib3.final_cell_0504-inDrop	beta
human3_lib3.final_cell_0505-inDrop	alpha
human3_lib3.final_cell_0506-inDrop	alpha
human3_lib3.final_cell_0507-inDrop	beta
human3_lib3.final_cell_0508-inDrop	alpha
human3_lib3.final_cell_0509-inDrop	alpha
human3_lib3.final_cell_0510-inDrop	alpha
human3_lib3.final_cell_0511-inDrop	alpha
human3_lib3.final_cell_0512-inDrop	alpha
human3_lib3.final_cell_0513-inDrop	alpha
human3_lib3.final_cell_0514-inDrop	beta
human3_lib3.final_cell_0515-inDrop	beta
human3_lib3.final_cell_0516-inDrop	activated_stellate
human3_lib3.final_cell_0517-inDrop	endothelial
human3_lib3.final_cell_0518-inDrop	activated_stellate
human3_lib3.final_cell_0519-inDrop	activated_stellate
human3_lib3.final_cell_0520-inDrop	beta
human3_lib3.final_cell_0521-inDrop	ductal
human3_lib3.final_cell_0522-inDrop	ductal
human3_lib3.final_cell_0523-inDrop	activated_stellate
human3_lib3.final_cell_0524-inDrop	ductal
human3_lib3.final_cell_0525-inDrop	acinar
human3_lib3.final_cell_0526-inDrop	alpha
human3_lib3.final_cell_0527-inDrop	beta
human3_lib3.final_cell_0528-inDrop	ductal
human3_lib3.final_cell_0529-inDrop	gamma
human3_lib3.final_cell_0530-inDrop	activated_stellate
human3_lib3.final_cell_0531-inDrop	beta
human3_lib3.final_cell_0532-inDrop	delta
human3_lib3.final_cell_0533-inDrop	alpha
human3_lib3.final_cell_0534-inDrop	beta
human3_lib3.final_cell_0535-inDrop	alpha
human3_lib3.final_cell_0536-inDrop	acinar
human3_lib3.final_cell_0537-inDrop	acinar
human3_lib3.final_cell_0538-inDrop	alpha
human3_lib3.final_cell_0539-inDrop	alpha
human3_lib3.final_cell_0540-inDrop	ductal
human3_lib3.final_cell_0541-inDrop	ductal
human3_lib3.final_cell_0542-inDrop	beta
human3_lib3.final_cell_0543-inDrop	alpha
human3_lib3.final_cell_0544-inDrop	alpha
human3_lib3.final_cell_0545-inDrop	alpha
human3_lib3.final_cell_0546-inDrop	ductal
human3_lib3.final_cell_0547-inDrop	ductal
human3_lib3.final_cell_0548-inDrop	alpha
human3_lib3.final_cell_0549-inDrop	beta
human3_lib3.final_cell_0550-inDrop	alpha
human3_lib3.final_cell_0551-inDrop	acinar
human3_lib3.final_cell_0552-inDrop	alpha
human3_lib3.final_cell_0553-inDrop	beta
human3_lib3.final_cell_0554-inDrop	activated_stellate
human3_lib3.final_cell_0555-inDrop	beta
human3_lib3.final_cell_0556-inDrop	beta
human3_lib3.final_cell_0557-inDrop	alpha
human3_lib3.final_cell_0558-inDrop	ductal
human3_lib3.final_cell_0559-inDrop	alpha
human3_lib3.final_cell_0560-inDrop	acinar
human3_lib3.final_cell_0561-inDrop	alpha
human3_lib3.final_cell_0562-inDrop	gamma
human3_lib3.final_cell_0563-inDrop	delta
human3_lib3.final_cell_0564-inDrop	activated_stellate
human3_lib3.final_cell_0565-inDrop	alpha
human3_lib3.final_cell_0566-inDrop	alpha
human3_lib3.final_cell_0567-inDrop	alpha
human3_lib3.final_cell_0568-inDrop	alpha
human3_lib3.final_cell_0569-inDrop	alpha
human3_lib3.final_cell_0570-inDrop	acinar
human3_lib3.final_cell_0571-inDrop	alpha
human3_lib3.final_cell_0572-inDrop	delta
human3_lib3.final_cell_0573-inDrop	alpha
human3_lib3.final_cell_0574-inDrop	beta
human3_lib3.final_cell_0575-inDrop	alpha
human3_lib3.final_cell_0576-inDrop	ductal
human3_lib3.final_cell_0577-inDrop	alpha
human3_lib3.final_cell_0578-inDrop	alpha
human3_lib3.final_cell_0579-inDrop	beta
human3_lib3.final_cell_0580-inDrop	alpha
human3_lib3.final_cell_0581-inDrop	quiescent_stellate
human3_lib3.final_cell_0582-inDrop	alpha
human3_lib3.final_cell_0583-inDrop	beta
human3_lib3.final_cell_0584-inDrop	delta
human3_lib3.final_cell_0585-inDrop	alpha
human3_lib3.final_cell_0586-inDrop	acinar
human3_lib3.final_cell_0587-inDrop	alpha
human3_lib3.final_cell_0588-inDrop	ductal
human3_lib3.final_cell_0589-inDrop	beta
human3_lib3.final_cell_0590-inDrop	alpha
human3_lib3.final_cell_0591-inDrop	beta
human3_lib3.final_cell_0592-inDrop	beta
human3_lib3.final_cell_0593-inDrop	acinar
human3_lib3.final_cell_0594-inDrop	beta
human3_lib3.final_cell_0595-inDrop	alpha
human3_lib3.final_cell_0596-inDrop	endothelial
human3_lib3.final_cell_0597-inDrop	ductal
human3_lib3.final_cell_0598-inDrop	alpha
human3_lib3.final_cell_0599-inDrop	alpha
human3_lib3.final_cell_0600-inDrop	alpha
human3_lib3.final_cell_0601-inDrop	alpha
human3_lib3.final_cell_0602-inDrop	delta
human3_lib3.final_cell_0603-inDrop	acinar
human3_lib3.final_cell_0604-inDrop	beta
human3_lib3.final_cell_0605-inDrop	beta
human3_lib3.final_cell_0606-inDrop	alpha
human3_lib3.final_cell_0607-inDrop	acinar
human3_lib3.final_cell_0608-inDrop	activated_stellate
human3_lib3.final_cell_0609-inDrop	alpha
human3_lib3.final_cell_0610-inDrop	acinar
human3_lib3.final_cell_0611-inDrop	alpha
human3_lib3.final_cell_0612-inDrop	alpha
human3_lib3.final_cell_0613-inDrop	acinar
human3_lib3.final_cell_0614-inDrop	gamma
human3_lib3.final_cell_0615-inDrop	alpha
human3_lib3.final_cell_0616-inDrop	alpha
human3_lib3.final_cell_0617-inDrop	acinar
human3_lib3.final_cell_0618-inDrop	alpha
human3_lib3.final_cell_0619-inDrop	alpha
human3_lib3.final_cell_0620-inDrop	alpha
human3_lib3.final_cell_0621-inDrop	epsilon
human3_lib3.final_cell_0622-inDrop	alpha
human3_lib3.final_cell_0623-inDrop	alpha
human3_lib3.final_cell_0624-inDrop	alpha
human3_lib3.final_cell_0625-inDrop	delta
human3_lib3.final_cell_0626-inDrop	ductal
human3_lib3.final_cell_0627-inDrop	alpha
human3_lib3.final_cell_0628-inDrop	ductal
human3_lib3.final_cell_0629-inDrop	beta
human3_lib3.final_cell_0630-inDrop	alpha
human3_lib3.final_cell_0631-inDrop	alpha
human3_lib3.final_cell_0632-inDrop	alpha
human3_lib3.final_cell_0633-inDrop	alpha
human3_lib3.final_cell_0634-inDrop	beta
human3_lib3.final_cell_0635-inDrop	alpha
human3_lib3.final_cell_0636-inDrop	alpha
human3_lib3.final_cell_0637-inDrop	acinar
human3_lib3.final_cell_0638-inDrop	ductal
human3_lib3.final_cell_0639-inDrop	endothelial
human3_lib3.final_cell_0640-inDrop	ductal
human3_lib3.final_cell_0641-inDrop	acinar
human3_lib3.final_cell_0642-inDrop	acinar
human3_lib3.final_cell_0643-inDrop	alpha
human3_lib3.final_cell_0644-inDrop	alpha
human3_lib3.final_cell_0645-inDrop	alpha
human3_lib3.final_cell_0646-inDrop	acinar
human3_lib3.final_cell_0647-inDrop	alpha
human3_lib3.final_cell_0648-inDrop	alpha
human3_lib3.final_cell_0649-inDrop	activated_stellate
human3_lib3.final_cell_0650-inDrop	alpha
human3_lib3.final_cell_0651-inDrop	acinar
human3_lib3.final_cell_0652-inDrop	alpha
human3_lib3.final_cell_0653-inDrop	beta
human3_lib3.final_cell_0654-inDrop	ductal
human3_lib3.final_cell_0655-inDrop	alpha
human3_lib3.final_cell_0656-inDrop	beta
human3_lib3.final_cell_0657-inDrop	alpha
human3_lib3.final_cell_0658-inDrop	alpha
human3_lib3.final_cell_0659-inDrop	alpha
human3_lib3.final_cell_0660-inDrop	beta
human3_lib3.final_cell_0661-inDrop	acinar
human3_lib3.final_cell_0662-inDrop	alpha
human3_lib3.final_cell_0663-inDrop	alpha
human3_lib3.final_cell_0664-inDrop	acinar
human3_lib3.final_cell_0665-inDrop	delta
human3_lib3.final_cell_0666-inDrop	alpha
human3_lib3.final_cell_0667-inDrop	alpha
human3_lib3.final_cell_0668-inDrop	alpha
human3_lib3.final_cell_0669-inDrop	activated_stellate
human3_lib3.final_cell_0670-inDrop	beta
human3_lib3.final_cell_0671-inDrop	beta
human3_lib3.final_cell_0672-inDrop	alpha
human3_lib3.final_cell_0673-inDrop	delta
human3_lib3.final_cell_0674-inDrop	ductal
human3_lib3.final_cell_0675-inDrop	beta
human3_lib3.final_cell_0676-inDrop	alpha
human3_lib3.final_cell_0677-inDrop	ductal
human3_lib3.final_cell_0678-inDrop	alpha
human3_lib3.final_cell_0679-inDrop	alpha
human3_lib3.final_cell_0680-inDrop	acinar
human3_lib3.final_cell_0681-inDrop	gamma
